date,savings,checking,loan
1-Feb-16,14000.00,9980.20,3000.00
2-Feb-16,14000.00,9950.87,3000.00
3-Feb-16,14000.00,9900.43,3000.00
4-Feb-16,15000.00,9900.43,3000.00
5-Feb-16,19000.00,12000.43,3500.00
6-Feb-16,19000.00,4000.00,3500.00
7-Feb-16,11000.00,12000.00,3500.00
8-Feb-16,19250.00,11900.00,3500.00
9-Feb-16,19250.00,11874.23,3500.00
10-Feb-16,19250.00,11863.98,3500.00
11-Feb-16,19250.00,11858.76,3500.00
12-Feb-16,19250.00,11000.23,3700.00
13-Feb-16,19250.00,10960.75,8000.00
14-Feb-16,19250.00,10760.23,8000.00
15-Feb-16,19500.00,10740.40,5000.00
16-Feb-16,19500.00,10725.35,5000.00
17-Feb-16,19500.00,10720.00,3700.00
18-Feb-16,19500.00,10730.09,3950.00
19-Feb-16,19500.00,12830.09,3950.00
20-Feb-16,19500.00,12530.09,3950.00
21-Feb-16,19500.00,12530.09,3950.00
22-Feb-16,19750.00,12530.09,3950.00
23-Feb-16,19750.00,12000.00,3950.00
24-Feb-16,19750.00,11954.34,3950.00
25-Feb-16,19750.00,11900.25,3950.00
26-Feb-16,19750.00,11843.90,3950.00
27-Feb-16,19750.00,11800.90,3950.00
28-Feb-16,19750.00,10000.00,3950.00
29-Feb-16,20000.00,10000.00,5000.00
